#	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15
X0	2.33583462318	1.16417715688	0.0811020313564	-1.57930140951	1.04633599444	-0.789981500499	-0.725930802321	0.932332295033	-1.54524535223	-1.68972107135	0.433856601347	0.593315357778	1.88597906595	-1.6150968189	1.82524806671	0.067740228829
X1	1.63809075706	0.704971223191	-0.193254191193	-1.9733040021	0.807677885733	-1.47595464653	-0.139724640257	0.705854314666	-1.70000240843	-2.94421395391	-0.756669841432	0.31311217283	1.51097583655	-2.03510205967	1.28280082182	-0.59967805862
X2	1.4738655522	0.643169292773	0.175764122345	-1.76216202181	0.244337501309	-0.139480499757	-0.500819478281	0.564522519977	-1.32012290816	-3.19953346022	-0.464394163916	-0.0932559725336	1.66620626762	-1.10459912652	1.72022929776	-0.723305850811
X3	1.79801401824	0.501485246069	0.388606452345	-1.85129946169	0.42009066317	0.235937095204	0.646021100254	0.911518387455	-0.949018968055	-1.48359704129	0.577790851097	-0.576010397624	1.34292649795	-2.36651568505	1.12846940662	-1.28250601197
X4	2.37620804805	1.47802129947	-0.0225768284167	-2.16765247014	0.457721973636	0.3181212166	-0.290709908445	1.33224533726	-1.57352046407	-1.68676499829	0.0580013671799	0.613864174625	0.276272935918	-2.38223269451	1.73400515151	-0.999508638381
X5	1.03061193363	0.176747213542	-0.38130357472	-0.07565522451	0.908927184016	0.581465608489	-1.20989630689	-0.156463629338	0.707767986322	-0.024009168324	1.74723168453	1.50468703983	0.870679677198	-0.343905274153	0.38111897016	0.637147884773
X6	0.139105574174	0.189415034173	-0.421506476551	0.049256935018	1.29129595672	-0.979794508475	-1.28578235607	-0.397715062449	1.61911493725	0.031992284149	0.577988665482	1.29542109835	0.713048823856	-1.36376441918	1.65758662817	1.57142734509
X7	2.02122500995	0.0502783845498	-0.597622596856	-0.313518343673	1.00364439409	0.747867177532	-1.17622907474	-1.2957358715	0.62501851795	0.189044893956	1.14730150352	1.23338016168	0.555734192529	-0.419822672421	0.316429036541	1.11729270148
X8	0.909982874822	1.16178224932	-0.461388557777	-0.02328327013	0.930655441438	-0.801713511882	-0.847923847517	-0.516481953344	0.242270760381	-0.151671816025	0.840081157987	1.13043064236	1.23250963627	-1.73936383693	0.266186095844	0.725894562357
X9	2.01180473447	0.710505263481	-0.934121102298	0.219677580684	0.570794894575	0.545461503119	-1.33654006972	-0.911750342933	0.581814094354	-0.504630735239	0.956359801557	0.878151958692	0.856328870119	-1.11693484064	0.267168118334	0.842637769933
X10	0.463799853031	-0.192502665982	1.39022560143	0.117825665612	0.562621353317	1.45914302627	-0.797757799814	0.387426326094	-2.47609639889	1.75927668663	-0.445135260347	0.209219912519	-1.5434244315	0.0714494140875	0.447077838975	1.57108621885
X11	-0.0179764199741	-1.01572074871	0.528848132156	0.624017520171	0.963003079952	1.32018581854	-0.223958859976	-0.227800960014	-1.84478197338	1.95386052425	0.47104155496	0.461865500061	-2.21758827304	1.11829805729	0.447517792832	1.24570790924
X12	1.16628802734	-0.530463381314	0.84805023254	0.275578837696	0.72142785917	1.62049701295	-0.846602071696	-0.112458372075	-2.0356953759	1.77489319609	-0.359558070599	-0.254625967191	-2.73895962056	0.713945165505	0.908183404587	1.88049141485
X13	0.0404016458846	-0.7345432704	1.26124042902	0.145368114911	0.950794392108	1.96636459605	-0.89005822358	-0.429947202088	-1.84374366164	2.28230191721	0.0224911859539	0.84787410894	-1.78637127949	0.727370415979	0.476387921208	1.3310832327
X14	1.01931216162	-0.599165876837	1.55290467271	0.0940077431254	0.648346946446	0.920098270356	-0.558543622827	0.0336256266818	-3.0072304999	2.03882761744	0.197705011641	-0.573482627768	-1.68570950841	0.564776973039	-0.301228972127	2.00381806714
X15	-0.69374332931	-1.22561994714	0.411884626273	-1.24482730973	-0.157621020908	1.46588797345	1.53351042623	-0.177371148286	0.676533585494	0.660879040253	-0.104645930163	1.25634764403	-0.512944309236	0.901134070792	0.211710422334	0.829747527124
