#	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15
Y0	1.23422757301	-1.7701190863	-0.353713186622	-0.212138476449	0.433332833903	-0.353713186622	-0.212138476449	-0.15029511165	-1.59854930317	-1.7701190863	-0.15029511165	0.962074697318	0.433332833903	-2.46249976615	-1.7701190863	-0.328026926301
Y1	1.88056415335	-1.81560580298	0.261158743945	0.147027877659	0.00899431931341	0.261158743945	0.147027877659	-0.483531253334	-1.58953207109	-1.81560580298	-0.483531253334	0.852480306849	0.00899431931341	-1.4761236735	-1.81560580298	0.543130440625
Y2	1.40324421774	-2.02467586262	1.02092040637	0.22707171693	0.151633632614	1.02092040637	0.22707171693	1.68347823805	-0.927525681131	-2.02467586262	1.68347823805	0.460367519594	0.151633632614	-1.76016087131	-2.02467586262	0.111197927213
Y3	1.97279023894	-1.78902268031	-0.0326975960862	0.147897713948	0.268543228305	-0.0326975960862	0.147897713948	-0.305046263482	-1.66960915432	-1.78902268031	-0.305046263482	-0.563812918601	0.268543228305	-2.22920159104	-1.78902268031	0.758045117054
Y4	1.18298503671	-1.45335907545	0.745672976144	-0.153816890525	0.809290768454	0.745672976144	-0.153816890525	0.499559811444	-0.73117402946	-1.45335907545	0.499559811444	0.479756772608	0.809290768454	-1.79365320754	-1.45335907545	-0.821989801884
Y5	0.524785764776	-1.01791718464	0.725842065494	0.37695526927	1.05150107174	-0.220980609067	-1.01791718464	-0.103754568805	0.725842065494	1.11642838732	1.26343023846	-0.0784477430153	-0.103754568805	-0.485646618369	1.31728391186	1.05799605802
Y6	0.989808972583	-0.0954553074981	-0.367519139286	-0.317966804068	1.52310872642	0.625965142	-0.0954553074981	-0.777474766373	-0.367519139286	0.0909381335505	1.35936415324	0.469615582327	-0.777474766373	-1.32736744528	0.624265988679	1.65020851206
Y7	1.66914143304	-0.823571389025	0.0458928707714	-0.572737914293	0.714951290973	0.543438838125	-0.823571389025	-0.280576191137	0.0458928707714	0.324775741669	0.983869458416	-0.0740730106784	-0.280576191137	0.266520348175	0.171592550999	0.173151244256
Y8	0.929100682116	-0.667205528172	-0.24689182843	-1.06762677625	0.449210039458	1.31527998112	-0.667205528172	0.466440274763	-0.24689182843	-0.041619448806	0.490428858705	0.0509364279539	0.466440274763	-0.443343436365	0.788813951223	0.845962100415
Y9	1.68015750881	-0.301870273232	0.583400938671	-0.39042302089	0.226108482958	0.653240793115	-0.301870273232	-1.17680281391	0.583400938671	0.389166322587	1.05357490218	0.240225493387	-1.17680281391	-0.299479864407	0.816669856651	1.17115281536
Y10	-0.346418956823	-0.488822301113	0.658219279023	-0.567996502261	1.88599346285	0.658219279023	0.0894073277482	-1.63439414559	-2.11013867051	1.82923515243	0.0446029167174	0.678666757749	-2.05899617206	0.0446029167174	0.523975772197	0.869929631885
Y11	0.808928483345	-0.828344867068	2.06144653025	-0.160338890187	1.6220754738	2.06144653025	-0.422776813683	-0.590558394208	-1.60348712144	1.88881308306	0.141266704951	0.418549838466	-2.07356794215	0.141266704951	0.565311514273	2.29053484997
Y12	0.279669717561	0.0935316514376	1.21825058625	0.0864470096275	0.918264832929	1.21825058625	0.68658179607	-0.727910837561	-1.77969923583	1.44031175864	0.126331600553	0.750860001639	-2.56615393391	0.126331600553	1.28660687678	1.08930961012
Y13	0.497912847751	-0.85825833569	1.41319026634	0.77603605709	0.443640872986	1.41319026634	-0.951673364045	-0.0935046891071	-2.08917857712	1.02869469278	0.169023479176	0.221332667337	-1.11012990896	0.169023479176	0.454500358221	1.60425130179
Y14	0.614835342059	-0.246207070536	1.36140706913	0.207034790537	1.38188218834	1.36140706913	-1.17070895343	-0.673430634379	-1.03698764458	0.449941928731	0.349991908928	0.0909267458715	-1.19521223846	0.349991908928	0.520903747098	1.58998074277
Y15	-0.277444741568	0.881036083425	-0.224422753517	0.507126333049	0.507126333049	2.77486179689	0.580086674762	-0.277444741568	-0.564821108901	0.881036083425	1.19336765023	1.00466677942	1.19336765023	1.58721690447	-0.932999786926	0.973617248123
